Wratil22,CP_2dose_4mo_69,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,17614,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_69,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2227,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_69,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1117,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_69,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,7146,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_69,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,4139,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_69,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,139,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_69,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1198,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_69,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,1627,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_69,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,237,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_69,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,475,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_69,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,404,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_69,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,141,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_69,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,20994,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_69,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,9938,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_69,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1021,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_69,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,8281,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_69,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,4074,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_69,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1406,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_71,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,18,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_71,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,16,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_71,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_71,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,26,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_71,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,11,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_71,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,18,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_71,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,866,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_71,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,985,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_71,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,597,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_71,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,554,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_71,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1042,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_71,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,392,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_74,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,114,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_74,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_74,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_74,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,21,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_74,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,26,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_74,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,20,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_74,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1026,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_74,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,443,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_74,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,547,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_74,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,684,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_74,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,353,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_74,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,297,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_74,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2114,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_74,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2292,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_74,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,207,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_74,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,826,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_74,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,432,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_74,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,123,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_74,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,3601,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_74,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,4047,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_74,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,847,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_74,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1154,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_74,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,3595,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_74,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1365,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_76,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,46,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_76,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,21,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_76,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,14,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_76,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,83,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_76,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,66,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_76,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_76,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1176,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_76,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,326,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_76,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,12,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_76,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,417,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_76,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,678,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_76,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,140,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_76,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,745,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_76,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,509,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_76,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,440,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_76,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,984,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_76,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,518,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_76,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,54,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_76,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2516,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_76,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,651,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_76,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,821,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_76,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1081,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_76,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,479,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_76,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,97,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_76,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,7838,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_76,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,12728,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_76,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,4178,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_76,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,3465,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_76,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,3463,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_76,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1775,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_77,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,107,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_77,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,78,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_77,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_77,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1538,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_77,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,24,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_77,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_77,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,45854,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_77,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,18495,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_77,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,2440,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_77,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,6178,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_77,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,4322,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_77,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1687,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_78,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,112,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_78,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,31,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_78,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,20,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_78,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,127,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_78,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,18,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_78,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_78,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,547,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_78,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,481,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_78,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,627,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_78,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,530,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_78,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,297,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_78,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2634,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_78,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2415,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_78,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,263,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_78,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,858,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_78,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,434,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_78,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,143,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_81,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,18,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_81,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_81,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_81,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_81,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_81,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,22,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_81,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,420,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_81,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,365,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_81,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,523,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_81,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,495,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_81,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,232,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_81,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,197,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_81,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,17980,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_81,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2740,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_81,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,285,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_81,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,909,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_81,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,830,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_81,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,142,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_81,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2348,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_81,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2598,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_81,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,223,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_81,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,844,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_81,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,433,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_81,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,121,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_83,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,31,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_83,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,91,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_83,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,11,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_83,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_83,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,74,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_83,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,21,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_83,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,4037,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_83,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2863,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_83,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1071,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_83,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1855,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_83,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,2363,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_83,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,2414,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_83,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1483,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_83,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,987,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_83,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,598,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_83,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,654,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_83,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1273,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_83,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,90,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_83,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,5160,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_83,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,1353,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_83,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1292,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_83,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1106,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_83,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,4020,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_83,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1259,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_83,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,8466,1,1000000,10,ng/ml,2022-06-14
